"itemID","OneTimeCustomers","RepeatPurchaseCustomers","RepeatCustomerProbability"
27225,1,0,0
27226,2,0,0
27227,3,1,0.25
27228,1,0,0
27229,37,25,0.4032258064516129
27230,32,1,0.030303030303030304
27231,1,0,0
27232,14,0,0
27233,1,0,0
27234,9,0,0
27235,3,0,0
27236,1,0,0
27237,1,0,0
27238,10,1,0.09090909090909091
27239,1,0,0
27240,2,0,0
27241,13,2,0.13333333333333333
27242,3,0,0
27243,8,9,0.5294117647058824
27244,6,0,0
27245,1,0,0
27246,1,0,0
27247,16,5,0.23809523809523808
27248,3,0,0
27249,8,0,0
27250,2,0,0
27251,58,5,0.07936507936507936
27252,1,0,0
27253,1,0,0
27254,7,0,0
27255,2,0,0
27256,3,0,0
27257,10,0,0
27258,9,3,0.25
27259,2,0,0
27260,1,0,0
27261,4,0,0
27262,4,0,0
27263,270,95,0.2602739726027397
27264,3,0,0
27265,1,0,0
27266,267,6,0.02197802197802198
27267,1,0,0
27268,15,0,0
27269,6,2,0.25
27270,7,3,0.3
27271,1,0,0
27272,6,0,0
27273,207,34,0.14107883817427386
27274,13,2,0.13333333333333333
27275,9,0,0
27276,11,1,0.08333333333333333
27277,7,2,0.2222222222222222
27278,4,0,0
27279,43,8,0.1568627450980392
27280,71,25,0.2604166666666667
27281,11,0,0
27282,10,2,0.16666666666666666
27283,4,1,0.2
27284,4,0,0
27285,3,0,0
27286,5,0,0
27287,1,0,0
27288,35,1,0.027777777777777776
27289,6,3,0.3333333333333333
27290,1,0,0
27291,1,1,0.5
27292,7,2,0.2222222222222222
27293,2,0,0
27294,24,2,0.07692307692307693
27295,7,1,0.125
27296,16,0,0
27297,2,1,0.3333333333333333
27298,9,0,0
27299,9,0,0
27300,221,62,0.21908127208480566
27301,19,0,0
27302,5,2,0.2857142857142857
27303,15,5,0.25
27304,22,8,0.26666666666666666
27306,1,0,0
27307,6,1,0.14285714285714285
27308,0,2,1
27309,4,1,0.2
27310,2,0,0
27311,2,0,0
27312,1,0,0
27313,51,11,0.1774193548387097
27314,2,0,0
27315,1,0,0
27316,11,0,0
27317,1,0,0
27318,16,2,0.1111111111111111
27319,9,1,0.1
27320,1,0,0
27321,1,0,0
27322,23,0,0
27323,2,0,0
27324,3,0,0
27325,8,0,0
27326,6,2,0.25
27327,2,0,0
27328,1,0,0
27329,20,2,0.09090909090909091
27331,2,0,0
27332,2,0,0
27333,1,0,0
27334,9,3,0.25
27335,32,0,0
27336,1,0,0
27337,2,0,0
27338,2,0,0
27339,83,10,0.10752688172043011
27340,3,5,0.625
27341,11,0,0
27342,2,1,0.3333333333333333
27343,2,0,0
27344,1,0,0
27345,11,0,0
27346,1,0,0
27347,1,1,0.5
27348,1,0,0
27349,8,1,0.1111111111111111
27350,108,2,0.01818181818181818
27351,1,0,0
27352,23,2,0.08
27353,1,1,0.5
27354,53,3,0.05357142857142857
27355,3,0,0
27356,16,3,0.15789473684210525
27357,6,0,0
27358,3,0,0
27359,249,28,0.10108303249097472
27360,44,12,0.21428571428571427
27361,2,0,0
27362,2,0,0
27363,1,0,0
27364,3,0,0
27365,4,0,0
27366,164,6,0.03529411764705882
27367,10,0,0
27368,2,0,0
27369,22,8,0.26666666666666666
27370,15,2,0.11764705882352941
27371,33,0,0
27372,14,0,0
27373,9,0,0
27374,4,0,0
27375,1,0,0
27376,3,2,0.4
27377,2,0,0
27378,1,0,0
27379,10,0,0
27380,1,0,0
27381,5,3,0.375
27382,170,31,0.15422885572139303
27383,23,3,0.11538461538461539
27384,33,7,0.175
27385,41,1,0.023809523809523808
27386,2,0,0
27387,1,1,0.5
27388,2,0,0
27389,18,0,0
27390,4,1,0.2
27392,49,13,0.20967741935483872
27393,1,0,0
27394,1,0,0
27396,4,0,0
27397,3,0,0
27398,3,0,0
27399,5,0,0
27400,6,3,0.3333333333333333
27401,1,0,0
27403,1,0,0
27404,4,0,0
27406,1,0,0
27407,27,0,0
27408,3,0,0
27409,2,0,0
27410,9,0,0
27411,8,3,0.2727272727272727
27412,0,1,1
27413,16,5,0.23809523809523808
27414,1,0,0
27415,39,0,0
27416,1,0,0
27417,5,0,0
27418,4,1,0.2
27419,11,1,0.08333333333333333
27420,1,0,0
27421,5,1,0.16666666666666666
27422,2,0,0
27423,1,0,0
27424,14,5,0.2631578947368421
27425,218,11,0.048034934497816595
27426,32,2,0.058823529411764705
27427,3,0,0
27428,2,0,0
27429,32,6,0.15789473684210525
27430,22,2,0.08333333333333333
27431,1,0,0
27432,107,33,0.2357142857142857
27433,66,9,0.12
27434,1,0,0
27435,1,0,0
27436,19,3,0.13636363636363635
27437,3,0,0
27438,2,0,0
27439,3,0,0
27440,2,0,0
27441,31,7,0.18421052631578946
27442,1,0,0
27443,1,0,0
27444,268,22,0.07586206896551724
27445,3,0,0
27446,1,0,0
27447,2,0,0
27448,1,0,0
27449,14,2,0.125
27450,3,2,0.4
27451,2,0,0
27452,1,0,0
27453,83,0,0
27454,1,0,0
27455,32,3,0.08571428571428572
27456,1,0,0
27457,1,0,0
27458,4,1,0.2
27459,2,2,0.5
27460,1,0,0
27461,3,0,0
27462,3,1,0.25
27463,2,0,0
27464,15,3,0.16666666666666666
27465,3,0,0
27466,71,4,0.05333333333333334
27467,1,0,0
27468,19,5,0.20833333333333334
27469,16,0,0
27470,144,12,0.07692307692307693
27471,13,3,0.1875
27472,13,1,0.07142857142857142
27473,8,0,0
27474,1,0,0
27476,3,0,0
27477,1,0,0
27478,17,3,0.15
27479,170,22,0.11458333333333333
27480,1,0,0
27481,7,1,0.125
27482,47,1,0.020833333333333332
27483,2,0,0
27484,7,0,0
27485,13,1,0.07142857142857142
27487,7,0,0
27488,2,0,0
27489,2,0,0
27490,1,0,0
27491,20,3,0.13043478260869565
27492,5,1,0.16666666666666666
27493,6,0,0
27494,5,1,0.16666666666666666
27495,2,0,0
27496,21,1,0.045454545454545456
27497,15,11,0.4230769230769231
27498,5,2,0.2857142857142857
27499,7,4,0.36363636363636365
27500,1,0,0
27501,1,0,0
27502,4,0,0
27503,4,0,0
27504,0,1,1
27505,24,7,0.22580645161290322
27506,2,0,0
27507,24,11,0.3142857142857143
27508,4,0,0
27509,1,0,0
27510,6,0,0
27511,3,2,0.4
27512,8,5,0.38461538461538464
27513,1,0,0
27514,15,0,0
27515,1,0,0
27516,20,0,0
27517,17,2,0.10526315789473684
27518,5,0,0
27519,3,0,0
27520,1,0,0
27521,4,0,0
27522,32,7,0.1794871794871795
27523,4,0,0
27524,16,2,0.1111111111111111
27525,4,2,0.3333333333333333
27526,25,8,0.24242424242424243
27527,11,1,0.08333333333333333
27528,2,0,0
27529,5,2,0.2857142857142857
27531,2,0,0
27532,1,0,0
27533,4,1,0.2
27534,2,0,0
27535,1,0,0
27536,7,3,0.3
27537,9,1,0.1
27538,4,0,0
27539,1,1,0.5
27540,1,0,0
27541,1,0,0
27542,1,0,0
27543,0,1,1
27544,2,0,0
27545,3,1,0.25
27546,2,0,0
27547,4,0,0
27548,1,0,0
27549,2,0,0
27550,1,0,0
27551,28,0,0
27552,2,0,0
27553,1,0,0
27554,1,0,0
27555,1,0,0
27556,3,0,0
27557,8,2,0.2
27558,8,0,0
27559,1,0,0
27560,328,62,0.15897435897435896
27561,4,1,0.2
27562,8,0,0
27563,1,0,0
27564,1,0,0
27565,4,0,0
27566,1,2,0.6666666666666666
27567,1,1,0.5
27568,1,0,0
27569,7,0,0
27570,1,0,0
27571,2,0,0
27572,1,0,0
27573,1,0,0
27574,1,0,0
27575,1,0,0
27576,1,0,0
27577,1,0,0
27578,13,1,0.07142857142857142
27579,26,3,0.10344827586206896
27580,3,0,0
27581,17,0,0
27582,4,0,0
27583,29,1,0.03333333333333333
27584,8,0,0
27585,2,0,0
27586,15,2,0.11764705882352941
27587,14,2,0.125
27588,35,0,0
27589,3,0,0
27590,1,0,0
27591,16,1,0.058823529411764705
27592,9,1,0.1
27593,20,0,0
27594,1,0,0
27595,101,20,0.1652892561983471
27596,35,0,0
27597,3,0,0
27598,17,0,0
27600,82,18,0.18
27601,3,0,0
27602,4,1,0.2
27603,8,0,0
27604,0,2,1
27605,16,0,0
27606,2,0,0
27607,3,1,0.25
27608,290,30,0.09375
27609,2,0,0
27610,1,0,0
27611,14,0,0
27612,2,0,0
27613,1,0,0
27614,1,0,0
27615,3,2,0.4
27616,2,0,0
27617,25,0,0
27618,85,19,0.18269230769230768
27619,4,0,0
27620,4,1,0.2
27621,10,1,0.09090909090909091
27622,1,0,0
27623,2,0,0
27624,20,2,0.09090909090909091
27625,55,0,0
27626,1,0,0
27627,38,0,0
27628,2,0,0
27629,0,1,1
27630,10,9,0.47368421052631576
27631,8,1,0.1111111111111111
27632,116,15,0.11450381679389313
27633,1,0,0
27634,1,0,0
27635,41,15,0.26785714285714285
27636,43,19,0.3064516129032258
27637,4,1,0.2
27638,15,3,0.16666666666666666
27639,2,0,0
27640,3,1,0.25
27641,1,0,0
27642,5,0,0
27643,1,0,0
27644,1,0,0
27645,2,1,0.3333333333333333
27646,1,0,0
27647,1,0,0
27648,1,0,0
27649,47,14,0.22950819672131148
27650,1,0,0
27651,1,0,0
27652,1,0,0
27653,0,1,1
27654,58,7,0.1076923076923077
27655,1,0,0
27656,1,1,0.5
27657,1,0,0
27658,1,0,0
27659,20,3,0.13043478260869565
27660,42,12,0.2222222222222222
27661,7,0,0
27662,1,0,0
27663,1,0,0
27664,88,30,0.2542372881355932
27665,42,0,0
27666,5,1,0.16666666666666666
27667,2,0,0
27668,3,0,0
27669,5,0,0
27670,9,2,0.18181818181818182
27671,1,0,0
27672,14,2,0.125
27673,136,1,0.0072992700729927005
27674,2,0,0
27675,8,0,0
27676,10,2,0.16666666666666666
27677,2,0,0
27681,5,0,0
27682,4,0,0
27683,284,15,0.05016722408026756
27685,28,3,0.0967741935483871
27686,95,8,0.07766990291262135
27687,127,12,0.08633093525179857
27688,84,2,0.023255813953488372
27689,8,0,0
27690,1,0,0
27691,10,0,0
27692,10,0,0
27693,1,0,0
27694,1,0,0
27695,31,2,0.06060606060606061
27696,5,0,0
27697,1,0,0
27698,2,0,0
27699,3,0,0
27700,5,1,0.16666666666666666
27701,0,1,1
27702,6,0,0
27703,4,0,0
27704,27,0,0
27705,4,0,0
27706,26,2,0.07142857142857142
27707,62,3,0.046153846153846156
27708,1,0,0
27709,4,1,0.2
27710,4,1,0.2
27711,5,0,0
27712,1,0,0
27713,5,0,0
27714,37,8,0.17777777777777778
27715,5,0,0
27716,2,0,0
27717,4,0,0
27718,1,0,0
27719,4,1,0.2
27720,5,0,0
27721,8,0,0
27722,25,2,0.07407407407407407
27723,1,0,0
27724,4,1,0.2
27725,1,0,0
27726,29,2,0.06451612903225806
27727,8,1,0.1111111111111111
27728,14,4,0.2222222222222222
27729,1,0,0
27730,3,0,0
27731,1,1,0.5
27732,1,0,0
27733,1,0,0
27734,26,14,0.35
27735,2,0,0
27736,2,0,0
27737,2,0,0
27738,3,0,0
27739,1,0,0
27740,1,0,0
27741,1,0,0
27742,1,1,0.5
27743,2,0,0
27744,4,0,0
27745,207,14,0.06334841628959276
27746,72,2,0.02702702702702703
27747,22,4,0.15384615384615385
27748,2,0,0
27749,3,0,0
27750,43,9,0.17307692307692307
27751,1,0,0
27752,17,0,0
27753,2,0,0
27755,3,2,0.4
27756,2,0,0
27757,5,0,0
27758,1,0,0
27759,6,0,0
27760,5,0,0
27761,1,0,0
27762,2,1,0.3333333333333333
27763,23,3,0.11538461538461539
27764,2,0,0
27765,1,0,0
27766,1,0,0
27767,18,0,0
27768,1,0,0
27769,1,0,0
27770,8,0,0
27771,5,0,0
27772,16,2,0.1111111111111111
27773,5,0,0
27774,1,0,0
27775,9,0,0
27776,42,3,0.06666666666666667
27777,1,0,0
27778,138,2,0.014285714285714285
27779,1,0,0
27780,2,0,0
27782,1,0,0
27783,2,0,0
27784,30,0,0
27785,6,0,0
27786,5,0,0
27787,8,0,0
27788,3,0,0
27789,20,3,0.13043478260869565
27790,93,25,0.211864406779661
27791,2,0,0
27792,0,1,1
27793,1,0,0
27794,54,3,0.05263157894736842
27795,52,0,0
27796,53,14,0.208955223880597
27797,1,1,0.5
27798,1,0,0
27799,4,0,0
27800,2,0,0
27802,3,0,0
27803,1,0,0
27804,36,4,0.1
27805,2,0,0
27806,1,0,0
27807,13,5,0.2777777777777778
27808,81,14,0.14736842105263157
27809,7,1,0.125
27810,93,17,0.15454545454545454
27811,1,0,0
27812,1,0,0
27813,1,0,0
27814,13,4,0.23529411764705882
27816,9,0,0
27817,1,0,0
27818,10,0,0
27819,13,0,0
27820,5,3,0.375
27821,5,0,0
27822,33,1,0.029411764705882353
27823,5,0,0
27824,1,0,0
27825,9,0,0
27826,1,1,0.5
27827,4,1,0.2
27828,1,0,0
27829,1,0,0
27830,17,13,0.43333333333333335
27831,10,1,0.09090909090909091
27832,1,0,0
27833,1,0,0
27834,62,6,0.08823529411764706
27835,84,12,0.125
27836,117,9,0.07142857142857142
27837,5,0,0
27838,2,0,0
27839,6,0,0
27840,7,1,0.125
27841,2,0,0
27842,57,10,0.14925373134328357
27843,6,2,0.25
27844,1,0,0
27845,3,1,0.25
27846,4,0,0
27847,9,1,0.1
27848,4,2,0.3333333333333333
27849,64,8,0.1111111111111111
27850,3,0,0
27851,11,0,0
27852,3,2,0.4
27853,2,0,0
27854,1,0,0
27855,6,0,0
27856,1,0,0
27857,41,19,0.31666666666666665
27858,1,0,0
27859,15,1,0.0625
27860,7,0,0
27861,6,1,0.14285714285714285
27862,8,0,0
27863,1,0,0
27864,1,0,0
27865,1,0,0
27866,314,68,0.17801047120418848
27867,26,0,0
27868,37,11,0.22916666666666666
27869,1,0,0
27870,1,0,0
27871,28,1,0.034482758620689655
27872,2,1,0.3333333333333333
27873,1,0,0
27874,10,0,0
27875,2,0,0
27876,3,0,0
27877,0,1,1
27878,5,0,0
27879,4,0,0
27880,3,0,0
27881,3,0,0
27882,422,37,0.08061002178649238
27883,2,1,0.3333333333333333
27884,11,1,0.08333333333333333
27885,10,3,0.23076923076923078
27886,1,0,0
27887,18,4,0.18181818181818182
27888,1,0,0
27889,152,44,0.22448979591836735
27890,1,0,0
27891,40,7,0.14893617021276595
27892,28,2,0.06666666666666667
27893,3,1,0.25
27894,2,1,0.3333333333333333
27895,1,0,0
27896,6,0,0
27897,10,0,0
27898,18,2,0.1
27899,85,18,0.17475728155339806
27900,61,5,0.07575757575757576
27901,8,2,0.2
27902,1,0,0
27903,109,11,0.09166666666666666
27904,2,0,0
27905,10,2,0.16666666666666666
27906,7,0,0
27907,1,0,0
27908,1,1,0.5
27909,1,0,0
27910,1,0,0
27911,0,1,1
27912,2,0,0
27914,6,1,0.14285714285714285
27915,29,4,0.12121212121212122
27916,1,0,0
27917,2,0,0
27918,1,1,0.5
27919,27,6,0.18181818181818182
27920,44,1,0.022222222222222223
27921,0,1,1
27922,2,3,0.6
27923,373,9,0.02356020942408377
27924,2,0,0
27925,8,0,0
27926,1,0,0
27927,1,0,0
27928,10,1,0.09090909090909091
27929,44,1,0.022222222222222223
27930,8,1,0.1111111111111111
27931,2,0,0
27932,8,5,0.38461538461538464
27933,0,2,1
27934,2,0,0
27935,26,3,0.10344827586206896
27936,175,53,0.2324561403508772
27937,2,1,0.3333333333333333
27938,5,0,0
27939,0,1,1
27940,3,0,0
27941,21,2,0.08695652173913043
27942,2,0,0
27943,6,9,0.6
27944,367,103,0.21914893617021278
27945,1,0,0
27946,3,0,0
27947,4,2,0.3333333333333333
27948,90,5,0.05263157894736842
27949,1,0,0
27950,4,1,0.2
27951,2,0,0
27952,2,0,0
27953,3,0,0
27954,1,0,0
27955,3,1,0.25
27956,68,33,0.32673267326732675
27957,1,0,0
27958,23,1,0.041666666666666664
27959,38,1,0.02564102564102564
27960,23,7,0.23333333333333334
27961,2,0,0
27962,18,1,0.05263157894736842
27963,7,0,0
27964,1,0,0
27965,0,1,1
27966,17,2,0.10526315789473684
27967,2,0,0
27968,307,52,0.14484679665738162
27969,1,0,0
27970,1,0,0
27971,1,0,0
27972,1,0,0
27973,87,6,0.06451612903225806
27974,7,1,0.125
27975,2,0,0
27976,1,0,0
27977,1,0,0
27978,54,1,0.01818181818181818
27979,11,0,0
27980,1,0,0
27981,44,1,0.022222222222222223
27982,1,0,0
27984,6,1,0.14285714285714285
27985,0,1,1
27986,1,0,0
27987,168,28,0.14285714285714285
27988,5,0,0
27989,85,10,0.10526315789473684
27990,54,20,0.2702702702702703
27991,8,1,0.1111111111111111
27992,1,1,0.5
27993,2,0,0
27994,8,0,0
27995,64,5,0.07246376811594203
27996,2,0,0
27997,12,3,0.2
27998,121,9,0.06923076923076923
27999,5,2,0.2857142857142857
28000,5,0,0
28001,369,6,0.016
28002,1,0,0
28003,1,1,0.5
28004,149,17,0.10240963855421686
28005,2,0,0
28006,1,0,0
28007,13,0,0
28008,4,0,0
28009,2,0,0
28010,39,6,0.13333333333333333
28011,86,1,0.011494252873563218
28012,9,1,0.1
28013,4,0,0
28014,19,3,0.13636363636363635
28015,11,0,0
28016,3,0,0
28017,1,0,0
28018,211,4,0.018604651162790697
28019,1,0,0
28020,3,0,0
28021,0,1,1
28022,25,1,0.038461538461538464
28023,3,0,0
28024,43,8,0.1568627450980392
28025,30,0,0
28026,1,0,0
28027,1,0,0
28028,1,0,0
28029,3,0,0
28030,3,0,0
28031,0,1,1
28032,1,0,0
28033,1,0,0
28034,1,0,0
28035,1,1,0.5
28036,3,1,0.25
28037,5,1,0.16666666666666666
28038,7,2,0.2222222222222222
28039,1,0,0
28040,2,0,0
28041,3,0,0
28042,0,1,1
28044,27,11,0.2894736842105263
28045,1,1,0.5
28046,1,0,0
28047,3,1,0.25
28048,4,0,0
28049,3,0,0
28050,7,0,0
28051,12,3,0.2
28052,17,0,0
28053,124,9,0.06766917293233082
28054,1,0,0
28055,2,0,0
28056,9,6,0.4
28057,2,1,0.3333333333333333
28058,0,2,1
28059,28,3,0.0967741935483871
28060,5,0,0
28061,1,0,0
28062,3,0,0
28063,3,2,0.4
28064,2,1,0.3333333333333333
28065,4,1,0.2
28066,4,1,0.2
28067,1,0,0
28068,3,0,0
28070,11,0,0
28071,1,0,0
28072,29,0,0
28073,6,1,0.14285714285714285
28074,4,0,0
28075,2,0,0
28076,9,2,0.18181818181818182
28077,2,0,0
28078,20,3,0.13043478260869565
28079,101,10,0.09009009009009009
28080,65,8,0.1095890410958904
28081,1,0,0
28082,6,1,0.14285714285714285
28083,2,0,0
28084,2,0,0
28085,0,1,1
28086,18,0,0
28087,108,14,0.11475409836065574
28088,8,1,0.1111111111111111
28089,1,0,0
28090,3,0,0
28091,1,0,0
28092,11,0,0
28093,11,0,0
28094,4,1,0.2
28095,10,0,0
28096,386,75,0.16268980477223427
28097,1,0,0
28098,9,0,0
28099,5,0,0
28100,1,0,0
28101,5,1,0.16666666666666666
28102,3,0,0
28103,30,9,0.23076923076923078
28104,1,0,0
28105,2,0,0
28106,2,0,0
28107,2,0,0
28109,5,1,0.16666666666666666
28110,1,0,0
28111,13,3,0.1875
28112,1,0,0
28113,1,0,0
28114,5,1,0.16666666666666666
28115,5,0,0
28116,26,3,0.10344827586206896
28117,4,0,0
28118,58,0,0
28119,8,0,0
28120,7,0,0
28121,6,2,0.25
28122,2,1,0.3333333333333333
28123,11,1,0.08333333333333333
28124,3,0,0
28126,1,0,0
28127,3,2,0.4
28128,1,0,0
28129,25,4,0.13793103448275862
28130,41,2,0.046511627906976744
28131,2,0,0
28132,20,3,0.13043478260869565
28133,0,1,1
28134,2,0,0
28135,0,1,1
28136,1,0,0
28137,432,82,0.15953307392996108
28138,2,0,0
28139,48,9,0.15789473684210525
28140,466,135,0.22462562396006655
28141,26,3,0.10344827586206896
28142,232,7,0.029288702928870293
28143,4,0,0
28144,1,0,0
28145,3,2,0.4
28146,25,8,0.24242424242424243
28147,262,7,0.026022304832713755
28148,9,0,0
28149,1,0,0
28150,5,0,0
28151,1,0,0
28152,4,1,0.2
28153,16,3,0.15789473684210525
28155,5,0,0
28156,169,11,0.06111111111111111
28157,2,0,0
28158,9,4,0.3076923076923077
28159,10,0,0
28160,4,0,0
28161,111,16,0.12598425196850394
28162,3,0,0
28163,4,0,0
28164,1,0,0
28165,1,0,0
28166,1,1,0.5
28167,2,0,0
28168,93,12,0.11428571428571428
28169,26,0,0
28170,24,2,0.07692307692307693
28171,8,0,0
28172,2,0,0
28173,66,2,0.029411764705882353
28174,11,2,0.15384615384615385
28175,2,0,0
28176,7,0,0
28177,46,13,0.22033898305084745
28178,7,0,0
28179,1,0,0
28180,3,0,0
28181,1,0,0
28182,0,1,1
28183,1,0,0
28184,16,2,0.1111111111111111
28185,2,0,0
28186,115,17,0.12878787878787878
28187,3,1,0.25
28188,3,0,0
28189,15,2,0.11764705882352941
28190,19,1,0.05
28191,4,4,0.5
28192,39,3,0.07142857142857142
28193,3,0,0
28194,5,0,0
28195,97,12,0.11009174311926606
28196,109,2,0.018018018018018018
28197,2,0,0
28198,1,0,0
28199,1,4,0.8
28200,1,0,0
28201,1,0,0
28202,1,0,0
28203,1,0,0
28204,7,1,0.125
28205,98,5,0.04854368932038835
28206,14,0,0
28207,5,0,0
28208,6,0,0
28209,1,0,0
28210,29,8,0.21621621621621623
28211,42,1,0.023255813953488372
28212,45,1,0.021739130434782608
28213,3,0,0
28214,103,7,0.06363636363636363
28215,21,1,0.045454545454545456
28216,1,0,0
28217,1,1,0.5
28218,4,0,0
28219,1,0,0
28220,1,0,0
28221,4,0,0
28222,62,20,0.24390243902439024
28223,1,0,0
28225,27,11,0.2894736842105263
28226,1,0,0
28227,36,4,0.1
28228,18,3,0.14285714285714285
28229,1,0,0
28230,2,0,0
28231,35,2,0.05405405405405406
28232,11,1,0.08333333333333333
28233,8,4,0.3333333333333333
28234,20,0,0
28235,8,1,0.1111111111111111
28236,16,2,0.1111111111111111
28237,8,5,0.38461538461538464
28238,1,0,0
28239,1,0,0
28241,2,0,0
28242,8,1,0.1111111111111111
28243,5,1,0.16666666666666666
28244,1,0,0
28245,10,0,0
28246,10,0,0
28247,31,9,0.225
28248,4,1,0.2
28249,29,3,0.09375
28250,20,0,0
28251,19,1,0.05
28252,1,0,0
28253,61,13,0.17567567567567569
28254,1,0,0
28255,71,9,0.1125
28256,147,25,0.14534883720930233
28257,2,0,0
28258,93,3,0.03125
28259,4,0,0
28260,320,122,0.27601809954751133
28261,1,2,0.6666666666666666
28262,1,0,0
28263,2,1,0.3333333333333333
28264,3,0,0
28265,24,4,0.14285714285714285
28266,1,0,0
28267,1,1,0.5
28268,33,0,0
28269,79,11,0.12222222222222222
28270,4,1,0.2
28271,6,0,0
28272,1,0,0
28273,6,0,0
28274,4,0,0
28275,6,0,0
28277,37,11,0.22916666666666666
28278,2,0,0
28279,13,0,0
28280,1,0,0
28281,29,0,0
28282,1,0,0
28283,5,0,0
28285,222,8,0.034782608695652174
28286,3,0,0
28287,2,1,0.3333333333333333
28288,4,0,0
28289,100,19,0.15966386554621848
28290,1,0,0
28291,107,0,0
28292,1,0,0
28293,4,0,0
28294,2,0,0
28295,5,1,0.16666666666666666
28296,12,0,0
28297,4,0,0
28298,540,31,0.0542907180385289
28299,0,1,1
28300,2,0,0
28301,5,0,0
28302,2,0,0
28303,25,0,0
28304,2,0,0
28305,3,0,0
28306,2,0,0
28307,2,0,0
28308,2,0,0
28309,4,1,0.2
28310,1,0,0
28311,5,1,0.16666666666666666
28312,2,0,0
28313,1,0,0
28314,43,25,0.36764705882352944
28315,25,2,0.07407407407407407
28316,2,0,0
28317,10,4,0.2857142857142857
28318,93,8,0.07920792079207921
28319,10,2,0.16666666666666666
28320,56,2,0.034482758620689655
28321,1,1,0.5
28322,25,6,0.1935483870967742
28323,3,1,0.25
28324,24,1,0.04
28325,18,0,0
28326,2,0,0
28327,1,0,0
28328,1,0,0
28329,11,0,0
28330,38,6,0.13636363636363635
28331,1,0,0
28332,1,0,0
28333,1,1,0.5
28334,2,0,0
28335,1,1,0.5
28336,1,0,0
28337,14,2,0.125
28338,9,1,0.1
28339,47,1,0.020833333333333332
28340,2,0,0
28341,8,0,0
28343,5,0,0
28344,11,0,0
28345,2,0,0
28346,2,0,0
28347,575,40,0.06504065040650407
28348,10,4,0.2857142857142857
28349,1,1,0.5
28350,5,0,0
28351,9,0,0
28352,35,0,0
28353,1,0,0
28354,1,0,0
28355,45,10,0.18181818181818182
28356,3,1,0.25
28357,1,0,0
28358,2,1,0.3333333333333333
28359,3,0,0
28360,1,3,0.75
28361,55,18,0.2465753424657534
28362,1,0,0
28363,12,3,0.2
28364,1,0,0
28365,23,2,0.08
28366,231,13,0.05327868852459016
28367,23,2,0.08
28368,45,2,0.0425531914893617
28369,1,0,0
28370,12,10,0.45454545454545453
28371,18,2,0.1
28372,0,1,1
28373,4,0,0
28374,1,0,0
28375,41,4,0.08888888888888889
28376,1,0,0
28378,507,42,0.07650273224043716
28379,1,0,0
28380,6,0,0
28381,2,0,0
28382,1,0,0
28383,21,2,0.08695652173913043
28384,1,0,0
28385,11,5,0.3125
28386,5,0,0
28387,32,2,0.058823529411764705
28388,11,0,0
28389,5,3,0.375
28390,1,0,0
28391,0,1,1
28392,5,0,0
28393,3,0,0
28394,15,0,0
28395,198,31,0.13537117903930132
28397,4,0,0
28398,1,0,0
28399,1,0,0
28400,117,34,0.2251655629139073
28401,20,4,0.16666666666666666
28402,6,1,0.14285714285714285
28403,30,6,0.16666666666666666
28404,2,0,0
28405,7,0,0
28406,5,0,0
28407,3,0,0
28408,107,25,0.1893939393939394
28409,12,0,0
28410,35,5,0.125
28411,273,47,0.146875
28412,19,2,0.09523809523809523
28413,1,0,0
28414,1,0,0
28415,2,0,0
28416,39,1,0.025
28417,52,21,0.2876712328767123
28418,3,0,0
28419,3,0,0
28420,3,0,0
28421,2,0,0
28422,6,3,0.3333333333333333
28423,15,1,0.0625
28424,26,2,0.07142857142857142
28425,1,0,0
28426,1,0,0
28427,1,1,0.5
28428,43,2,0.044444444444444446
28429,63,3,0.045454545454545456
28430,1,0,0
28431,10,0,0
28432,7,1,0.125
28433,16,3,0.15789473684210525
28434,25,0,0
28435,1,0,0
28436,38,5,0.11627906976744186
28437,1,0,0
28439,2,1,0.3333333333333333
28440,7,3,0.3
28441,1,0,0
28442,4,0,0
28443,1,0,0
28444,1,0,0
28445,12,0,0
28446,1,0,0
28447,2,0,0
28448,16,1,0.058823529411764705
28450,7,3,0.3
28451,5,1,0.16666666666666666
28452,19,0,0
28453,1,0,0
28454,21,7,0.25
28455,1,0,0
28456,33,2,0.05714285714285714
28457,5,0,0
28458,43,3,0.06521739130434782
28459,0,1,1
28460,15,2,0.11764705882352941
28461,2,0,0
28462,2,0,0
28463,4,0,0
28464,45,4,0.08163265306122448
28465,4,1,0.2
28467,4,0,0
28468,1,0,0
28469,36,0,0
28470,12,0,0
28471,5,4,0.4444444444444444
28472,1,0,0
28473,37,4,0.0975609756097561
28474,1,1,0.5
28475,0,1,1
28476,6,2,0.25
28477,4,0,0
28478,6,2,0.25
28479,17,1,0.05555555555555555
28480,49,0,0
28481,3,0,0
28482,1,1,0.5
28483,2,1,0.3333333333333333
28484,112,14,0.1111111111111111
28485,19,3,0.13636363636363635
28486,14,0,0
28487,1,0,0
28488,5,1,0.16666666666666666
28489,2,0,0
28490,2,0,0
28491,4,0,0
28492,1,0,0
28493,20,2,0.09090909090909091
28494,1,0,0
28495,3,0,0
28496,23,5,0.17857142857142858
28497,164,6,0.03529411764705882
28498,3,2,0.4
28499,2,0,0
28500,2,0,0
28501,1,0,0
28502,33,2,0.05714285714285714
28503,61,16,0.2077922077922078
28504,0,1,1
28505,0,1,1
28506,94,0,0
28507,2,0,0
28508,3,0,0
